"","cell_id","step_ix","simulation_i","sim_time","num_molecules","mult","lib_size"
"37","cell37",168,1,118.00000000004,2875650,1.05402523403837,2328557
"38","cell38",758,3,60.0083333333306,2346516,0.810954108637681,1245330
"39","cell39",489,2,115.000000000038,2928997,0.393646158834737,2673624
"40","cell40",161,1,111.000000000034,2780345,0.610904421361012,1994889
"41","cell41",764,3,66.0083333333319,2351936,0.425912237427748,1257134
"42","cell42",838,3,140.000000000037,3153140,0.471084747457963,3706481
"43","cell43",1371,5,25.0083333333326,2123912,0.49044439461377,991543
"44","cell44",164,1,114.000000000037,2819007,0.397948302647138,2160147
"45","cell45",159,1,109.000000000033,2763138,3.12074894749909,1806024
"46","cell46",491,2,117.000000000039,2948679,0.632912558515894,2868391
"47","cell47",1429,5,83.0000000000121,2488591,0.550674407987391,1428294
"48","cell48",193,1,143.000000000034,3129901,0.727062304295852,3558930
"49","cell49",55,1,5.00000000000004,1928644,0.647472643766425,779069
"50","cell50",194,1,144.000000000033,3142558,0.367833295960328,3653363
"51","cell51",156,1,106.00000000003,2737114,0.361380080241725,1581747
"52","cell52",1138,4,116.000000000038,2766450,1.18308954841041,1900457
"53","cell53",163,1,113.000000000036,2804690,0.72060908857725,2098984
"54","cell54",1400,5,54.0083333333309,2303931,0.520559401300581,1127290
"55","cell55",405,2,31.0083333333322,2207145,0.520559401300581,1044661
"56","cell56",789,3,91.0000000000185,2523311,2.03831365720044,1451902
"57","cell57",759,3,61.0083333333305,2350702,0.649623715672625,1257134
"58","cell58",125,1,75.0000000000058,2405750,0.408703662178142,1345665
"59","cell59",558,2,184.00833333333,3273501,0.471084747457963,6179436
"60","cell60",140,1,90.0000000000177,2530487,0.707702657140046,1481412
"61","cell61",752,3,54.0083333333309,2326559,0.644860556534739,1192212
"62","cell62",839,3,141.000000000036,3167423,2.43716446972545,3795012
"63","cell63",162,1,112.000000000035,2792449,1.73009131120318,2071616
"64","cell64",213,1,163.000000000016,3261460,0.649623715672625,5559721
