"","cell_id","step_ix","simulation_i","sim_time","num_molecules","mult","lib_size"
"121","cell121",1495,2,51.0083333333311,5235625,0.819558396262484,3924021
"122","cell122",505,1,263.008333333258,5536174,3.82207558202934,5232028
"123","cell123",1569,2,125.000000000046,4898626,0.535019416074984,1446910
"124","cell124",638,1,396.008333333138,5846267,1.91445399651866,10001045
"125","cell125",3318,3,672.008333332887,5717095,0.761479454795064,7153525
"126","cell126",1024,1,782.008333332786,6029931,0.435945395942719,13189454
"127","cell127",445,1,203.008333333313,5632086,0.542070120362588,6204352
"128","cell128",420,1,178.000000000002,5029086,1.21535562700342,2569713
"129","cell129",1748,2,304.008333333221,5543904,0.877019051753214,5306298
"130","cell130",3180,3,534.008333333012,5217923,4.48611165462008,3819843
"131","cell131",3224,3,578.008333332972,5029283,1.13791703838019,2604439
"132","cell132",3019,3,373.008333333158,6096205,0.40225044645954,17461835
"133","cell133",1950,2,506.008333333037,5199095,0.8647309062927,3692515
